CP116296.1	NZ_WXXT01000055.1	92.000	125	10	0	95148	95272	886	1010	6.67e-41	176
CP116296.1	NZ_WXXV01000054.1	92.000	125	10	0	95148	95272	886	1010	6.67e-41	176
CP116296.1	NZ_WXXU01000017.1	90.977	133	9	3	95156	95286	3969	3838	6.67e-41	176
CP116296.1	NZ_WXXX01000053.1	89.362	141	11	4	95149	95286	275	136	2.40e-40	174
CP116296.1	NZ_WXXU01000042.1	93.220	118	8	0	95156	95273	46	163	2.40e-40	174
CP116296.1	NZ_WXXV01000051.1	92.683	123	6	3	95156	95277	2346	2226	2.40e-40	174
CP116296.1	NZ_OENA01000074.1	92.683	123	6	3	95156	95277	125	245	2.40e-40	174
CP116296.1	NZ_OENA01000057.1	90.370	135	10	3	95148	95280	218	85	2.40e-40	174
CP116296.1	NZ_OENA01000057.1	85.315	143	15	5	95148	95286	2000	1860	6.77e-31	143
CP116296.1	NZ_WXXT01000048.1	90.370	135	10	3	95148	95280	249	116	2.40e-40	174
CP116296.1	NZ_WXXT01000048.1	85.315	143	15	5	95148	95286	2031	1891	6.77e-31	143
CP116296.1	NZ_WXXU01000025.1	87.662	154	13	5	95148	95297	249	98	2.40e-40	174
CP116296.1	NZ_WXXU01000025.1	88.889	135	9	6	95156	95286	1154	1022	1.87e-36	161
CP116296.1	NZ_WXXV01000038.1	90.370	135	10	3	95148	95280	2451	2584	2.40e-40	174
CP116296.1	NZ_WXXV01000038.1	85.315	143	15	5	95148	95286	669	809	6.77e-31	143
CP116296.1	NZ_WXXS01000060.1	93.162	117	8	0	95156	95272	46	162	8.63e-40	172
CP116296.1	NZ_OENA01000025.1	93.220	118	6	2	95156	95272	1639	1523	8.63e-40	172
CP116296.1	NZ_OENA01000025.1	91.870	123	7	3	95156	95277	949	829	1.12e-38	169
CP116296.1	NZ_OENA01000025.1	97.895	95	2	0	95179	95273	2181	2087	1.44e-37	165
CP116296.1	NZ_WXXU01000030.1	93.162	117	8	0	95156	95272	2496	2380	8.63e-40	172
CP116296.1	NZ_WXXW01000049.1	93.162	117	8	0	95156	95272	109	225	8.63e-40	172
CP116296.1	NZ_OENA01000081.1	93.162	117	8	0	95156	95272	2439	2555	8.63e-40	172
CP116296.1	NZ_WXXT01000042.1	93.162	117	8	0	95156	95272	1040	924	8.63e-40	172
CP116296.1	NZ_WXXV01000041.1	93.162	117	8	0	95156	95272	2470	2586	8.63e-40	172
CP116296.1	NZ_WXYC01000019.1	93.220	118	6	2	95156	95272	1433	1549	8.63e-40	172
CP116296.1	NZ_OEND01000051.1	93.162	117	8	0	95156	95272	1397	1281	8.63e-40	172
CP116296.1	NZ_WXXX01000018.1	90.840	131	7	5	95148	95276	1335	1208	3.10e-39	171
CP116296.1	NZ_OENA01000051.1	90.698	129	8	4	95156	95282	934	1060	1.12e-38	169
CP116296.1	NZ_WXXV01000065.1	90.698	129	8	4	95156	95282	236	110	1.12e-38	169
CP116296.1	NZ_OEND01000088.1	90.698	129	8	4	95156	95282	808	682	1.12e-38	169
CP116296.1	NZ_WXXY01000026.1	90.152	132	9	4	95148	95277	820	691	1.12e-38	169
CP116296.1	NZ_WXXS01000055.1	90.551	127	10	2	95156	95281	55	180	4.01e-38	167
CP116296.1	NZ_WXYA01000040.1	91.667	120	8	2	95156	95274	641	523	1.44e-37	165
CP116296.1	NZ_WXYC01000052.1	89.552	134	9	5	95150	95280	123	254	1.44e-37	165
CP116296.1	NZ_OENE01000038.1	91.667	120	8	2	95156	95274	610	492	1.44e-37	165
CP116296.1	NZ_WXXS01000050.1	91.667	120	8	2	95156	95274	9	127	1.44e-37	165
CP116296.1	NZ_WXYB01000039.1	90.476	126	9	3	95149	95272	984	1108	5.19e-37	163
CP116296.1	NZ_OENF01000027.1	90.476	126	9	3	95149	95272	126	2	5.19e-37	163
CP116296.1	NZ_WXXZ01000043.1	90.476	126	9	3	95149	95272	248	124	5.19e-37	163
CP116296.1	NZ_WXXY01000040.1	88.028	142	12	5	95149	95287	270	131	5.19e-37	163
CP116296.1	NZ_WXXX01000045.1	90.400	125	11	1	95149	95272	1150	1274	5.19e-37	163
CP116296.1	NZ_WXXZ01000028.1	90.400	125	11	1	95149	95272	1141	1265	5.19e-37	163
CP116296.1	NZ_WXXX01000025.1	90.400	125	11	1	95149	95272	3175	3051	5.19e-37	163
CP116296.1	NZ_CACSGR010000185.1	96.040	101	3	1	29432	29531	1234	1334	5.19e-37	163
CP116296.1	NZ_CACSGR010000185.1	77.509	289	51	11	30938	31222	1234	1512	1.87e-36	161
CP116296.1	NZ_CACSGR010000185.1	93.269	104	5	2	29434	29537	1417	1518	1.12e-33	152
CP116296.1	NZ_CACSGR010000185.1	89.691	97	9	1	30940	31036	1417	1512	8.81e-25	122
CP116296.1	NZ_CACSGR010000185.1	89.583	96	6	3	28147	28239	1417	1511	1.14e-23	119
CP116296.1	NZ_CACSGR010000185.1	88.421	95	7	3	28153	28243	1133	1227	1.91e-21	111
CP116296.1	NZ_CACSGR010000185.1	85.567	97	10	3	31130	31224	1132	1226	1.49e-17	99.0
CP116296.1	NZ_CACSGR010000185.1	88.750	80	7	1	31150	31227	1259	1338	5.34e-17	97.1
CP116296.1	NZ_CACSGR010000185.1	88.095	84	6	3	28153	28232	2683	2766	5.34e-17	97.1
CP116296.1	NZ_CACSHF010000041.1	86.093	151	21	0	30614	30764	206	56	5.19e-37	163
CP116296.1	NZ_CACSHF010000041.1	93.458	107	5	2	29432	29537	1076	971	2.42e-35	158
CP116296.1	NZ_CACSHF010000041.1	88.421	95	7	3	28153	28243	1177	1083	1.91e-21	111
CP116296.1	NZ_CACSHF010000041.1	92.000	75	4	1	31152	31224	1158	1084	3.19e-19	104
CP116296.1	NZ_CACSHF010000041.1	87.179	78	8	1	31150	31225	1051	974	3.22e-14	87.9
CP116296.1	NZ_WXXY01000018.1	90.400	125	11	1	95149	95272	269	145	5.19e-37	163
CP116296.1	NZ_CACSGP010000009.1	77.320	291	57	9	30614	30899	71650	71936	5.19e-37	163
CP116296.1	NZ_CACSGP010000009.1	93.458	107	5	2	29432	29537	70780	70885	2.42e-35	158
CP116296.1	NZ_CACSGP010000009.1	92.929	99	4	1	29436	29534	78762	78857	2.43e-30	141
CP116296.1	NZ_CACSGP010000009.1	92.079	101	7	1	28153	28253	78766	78865	2.43e-30	141
CP116296.1	NZ_CACSGP010000009.1	91.919	99	7	1	29436	29533	74483	74581	3.15e-29	137
CP116296.1	NZ_CACSGP010000009.1	88.000	100	8	3	31130	31229	78765	78860	1.47e-22	115
CP116296.1	NZ_CACSGP010000009.1	88.421	95	7	3	28153	28243	70679	70773	1.91e-21	111
CP116296.1	NZ_CACSGP010000009.1	87.500	96	8	3	30946	31040	78766	78858	2.47e-20	108
CP116296.1	NZ_CACSGP010000009.1	92.000	75	4	1	31152	31224	70698	70772	3.19e-19	104
CP116296.1	NZ_CACSGP010000009.1	87.500	88	7	3	28153	28236	75674	75761	1.49e-17	99.0
CP116296.1	NZ_CACSGP010000009.1	88.000	75	7	1	31150	31222	70805	70879	3.22e-14	87.9
CP116296.1	NZ_CACSGP010000009.1	92.727	55	4	0	31168	31222	71987	72041	5.38e-12	80.5
CP116296.1	NZ_WXXU01000049.1	91.525	118	8	2	95156	95272	1251	1135	1.87e-36	161
CP116296.1	NZ_WXYC01000043.1	88.889	135	10	5	95156	95286	109	242	1.87e-36	161
CP116296.1	NZ_WXXX01000047.1	87.857	140	13	4	95148	95285	2	139	1.87e-36	161
CP116296.1	NZ_WXXU01000041.1	91.525	118	8	2	95156	95272	1666	1550	1.87e-36	161
CP116296.1	NZ_WXXS01000043.1	91.525	118	8	2	95156	95272	2118	2002	1.87e-36	161
CP116296.1	NZ_WXXU01000028.1	91.525	118	8	2	95156	95272	55	171	1.87e-36	161
CP116296.1	NZ_WXXY01000024.1	89.764	127	11	2	95148	95273	2618	2493	1.87e-36	161
CP116296.1	NZ_WXXX01000016.1	89.313	131	11	3	95148	95277	2	130	1.87e-36	161
CP116296.1	NZ_OENA01000070.1	97.826	92	2	0	95182	95273	1253	1162	6.72e-36	159
CP116296.1	NZ_WXXR01000032.1	90.833	120	9	2	95156	95274	151	269	6.72e-36	159
CP116296.1	NZ_WXXY01000046.1	89.683	126	10	3	95149	95272	220	96	2.42e-35	158
CP116296.1	NZ_OENF01000033.1	87.770	139	12	5	95149	95284	217	81	2.42e-35	158
CP116296.1	NZ_WXYB01000015.1	88.235	136	11	5	95149	95281	3690	3823	2.42e-35	158
CP116296.1	NZ_WXYD01000028.1	90.756	119	9	2	95156	95273	2256	2139	2.42e-35	158
CP116296.1	NZ_WXXZ01000016.1	87.770	139	12	5	95149	95284	2589	2453	2.42e-35	158
CP116296.1	NZ_OENF01000028.1	89.062	128	11	2	95148	95274	188	63	8.69e-35	156
CP116296.1	NZ_WXXR01000029.1	90.678	118	9	2	95156	95272	1274	1390	8.69e-35	156
CP116296.1	NZ_WXXU01000021.1	89.062	128	10	4	95156	95282	3161	3037	8.69e-35	156
CP116296.1	NZ_WXXZ01000022.1	89.062	128	11	2	95148	95274	3550	3675	8.69e-35	156
CP116296.1	NZ_WXYB01000016.1	89.062	128	11	2	95148	95274	235	110	8.69e-35	156
CP116296.1	NZ_WXXV01000043.1	95.745	94	4	0	10707	10800	1	94	1.12e-33	152
CP116296.1	NZ_WXXV01000043.1	88.172	93	9	2	150754	150845	3	94	6.86e-21	110
CP116296.1	NZ_OENA01000019.1	88.889	126	10	4	95154	95277	3422	3299	1.12e-33	152
CP116296.1	NZ_WXXT01000040.1	88.889	126	10	4	95154	95277	3453	3330	1.12e-33	152
CP116296.1	NZ_WXXV01000039.1	88.889	126	10	4	95154	95277	3453	3330	1.12e-33	152
CP116296.1	NZ_OENE01000036.1	95.699	93	4	0	95180	95272	2	94	4.04e-33	150
CP116296.1	NZ_CACSGE010000006.1	95.745	94	3	1	29439	29531	19050	18957	4.04e-33	150
CP116296.1	NZ_CACSGE010000006.1	88.660	97	10	1	30946	31041	19049	18953	4.10e-23	117
CP116296.1	NZ_CACSGE010000006.1	90.110	91	5	4	28153	28239	19049	18959	1.47e-22	115
CP116296.1	NZ_CACSGE010000006.1	85.437	103	9	4	31130	31228	19050	18950	1.15e-18	102
CP116296.1	NZ_OENE01000028.1	94.681	94	5	0	95180	95273	1246	1153	5.23e-32	147
CP116296.1	NZ_OENE01000039.1	92.233	103	8	0	95180	95282	1256	1154	5.23e-32	147
CP116296.1	NZ_WXYA01000041.1	88.983	118	11	2	95156	95272	933	817	1.88e-31	145
CP116296.1	NZ_WXXZ01000024.1	86.331	139	12	7	95148	95281	278	142	1.88e-31	145
CP116296.1	NZ_OENE01000026.1	94.624	93	5	0	95180	95272	3767	3675	1.88e-31	145
CP116296.1	NZ_WXYB01000027.1	86.822	129	12	5	95148	95272	128	1	8.75e-30	139
CP116296.1	NZ_OENF01000014.1	86.822	129	12	5	95148	95272	128	1	8.75e-30	139
CP116296.1	NZ_CACSGM010000041.1	93.617	94	5	1	29439	29531	3101	3008	8.75e-30	139
CP116296.1	NZ_CACSGW010000064.1	92.708	96	6	1	29439	29533	826	731	3.15e-29	137
CP116296.1	NZ_CACSGM010000061.1	91.919	99	7	1	29436	29533	308	406	3.15e-29	137
CP116296.1	NZ_CACSGR010000007.1	92.784	97	4	1	29439	29535	2454	2361	3.15e-29	137
CP116296.1	NZ_CACSGR010000007.1	92.632	95	6	1	28153	28247	2453	2360	1.13e-28	135
CP116296.1	NZ_CACSGR010000007.1	88.660	97	7	3	31130	31226	2454	2362	1.47e-22	115
CP116296.1	NZ_CACSGR010000007.1	87.368	95	9	2	30946	31040	2453	2362	8.88e-20	106
CP116296.1	NZ_CACSHA010000043.1	91.919	99	7	1	29436	29533	2192	2290	3.15e-29	137
CP116296.1	NZ_OENF01000007.1	85.833	120	17	0	95155	95274	206	87	1.89e-26	128
CP116296.1	NZ_WXYB01000037.1	85.833	120	17	0	95155	95274	237	118	1.89e-26	128
CP116296.1	NZ_WXXZ01000049.1	84.921	126	19	0	95149	95274	895	1020	1.89e-26	128
CP116296.1	NZ_WXXS01000038.1	95.890	73	3	0	95156	95228	73	1	1.14e-23	119
CP116296.1	NZ_OENF01000032.1	87.629	97	8	4	95179	95272	2511	2416	6.86e-21	110
CP116296.1	NZ_CACSGR010000193.1	89.011	91	6	3	28153	28239	1297	1207	6.86e-21	110
CP116296.1	NZ_CACSGO010000028.1	89.011	91	6	3	28153	28239	124	214	6.86e-21	110
CP116296.1	NZ_CACSGP010000031.1	86.408	103	11	2	23140	23241	4722	4622	6.86e-21	110
CP116296.1	NZ_CACSGZ010000038.1	89.011	91	6	3	28153	28239	29212	29302	6.86e-21	110
CP116296.1	NZ_CACSGS010000035.1	94.286	70	3	1	29439	29507	4008	3939	8.88e-20	106
CP116296.1	NZ_WXYD01000010.1	92.000	75	6	0	84237	84311	55245	55319	8.88e-20	106
CP116296.1	NZ_CACSGT010000099.1	87.500	88	7	3	28153	28236	4859	4946	1.49e-17	99.0
CP116296.1	NZ_CACSHC010000044.1	87.356	87	7	3	28153	28235	968	882	5.34e-17	97.1
CP116296.1	NZ_CACSGW010000029.1	88.095	84	6	3	28153	28232	168	251	5.34e-17	97.1
CP116296.1	NZ_BAUG01000127.1	89.333	75	5	2	31151	31223	191	264	2.49e-15	91.6
CP116296.1	NZ_CACSGO010000069.1	89.333	75	5	2	31151	31223	3007	3080	2.49e-15	91.6
CP116296.1	NZ_CACSGQ010000036.1	84.536	97	10	3	31129	31223	7316	7409	2.49e-15	91.6
CP116296.1	NZ_CACSGO010000046.1	88.571	70	5	3	30946	31013	1949	1881	1.50e-12	82.4
CP116296.1	NZ_CACSGO010000046.1	87.143	70	5	3	28153	28218	1949	1880	6.96e-11	76.8
CP116296.1	NZ_CACSGR010000188.1	94.231	52	3	0	31171	31222	3557	3506	5.38e-12	80.5
CP116296.1	NZ_CACSGM010000007.1	83.951	81	5	2	28153	28233	82519	82591	3.24e-09	71.3
CP116296.1	NZ_CACSGM010000007.1	97.059	34	0	1	30946	30979	82519	82551	9.07e-05	56.5
CP116296.1	NZ_BAUG01000140.1	97.436	39	1	0	29469	29507	1	39	4.19e-08	67.6
CP116296.1	NZ_OEND01000019.1	97.297	37	1	0	84239	84275	29729	29765	5.42e-07	63.9
CP116296.1	NZ_WXXW01000017.1	97.297	37	1	0	84239	84275	61932	61968	5.42e-07	63.9
CP116296.1	NZ_WXXW01000016.1	94.737	38	2	0	26847	26884	64331	64368	7.01e-06	60.2
CP116296.1	NZ_BDCW01000029.1	76.415	106	25	0	32033	32138	3210	3315	2.52e-05	58.4
CP116296.1	NZ_OEND01000021.1	97.059	34	1	0	92084	92117	26094	26127	2.52e-05	58.4
CP116296.1	NZ_OEND01000021.1	88.889	45	4	1	84232	84275	17601	17557	3.26e-04	54.7
CP116296.1	NZ_CACSGX010000017.1	97.059	34	0	1	30940	30973	73973	73941	9.07e-05	56.5
CP116296.1	NZ_CACSGX010000017.1	97.059	34	0	1	28147	28180	73973	73941	9.07e-05	56.5
CP116296.1	NZ_OENA01000060.1	92.308	39	2	1	84232	84269	17251	17289	3.26e-04	54.7
CP116296.1	NZ_WXXT01000014.1	92.308	39	2	1	84232	84269	17832	17870	3.26e-04	54.7
CP116296.1	NZ_WXXV01000014.1	92.308	39	2	1	84232	84269	20457	20495	3.26e-04	54.7
CP116296.1	NZ_WXXW01000025.1	100.000	28	0	0	84238	84265	21377	21404	0.001	52.8
CP116296.1	NZ_WXXS01000014.1	100.000	28	0	0	84238	84265	23435	23408	0.001	52.8
CP116296.1	NZ_OENA01000093.1	100.000	28	0	0	84238	84265	24196	24223	0.001	52.8
CP116296.1	NZ_WXXT01000017.1	100.000	28	0	0	84238	84265	32350	32377	0.001	52.8
CP116296.1	NZ_WXXV01000017.1	100.000	28	0	0	84238	84265	23291	23264	0.001	52.8
CP116296.1	NZ_OEND01000010.1	100.000	28	0	0	84238	84265	11204	11231	0.001	52.8
CP116296.1	NZ_OENA01000058.1	100.000	28	0	0	23210	23237	54703	54676	0.001	52.8
CP116298.1	NZ_WXXS01000013.1	99.121	29229	216	29	1	29209	22671	51878	0.0	52514
CP116298.1	NZ_WXXS01000013.1	98.264	8293	136	8	120365	128655	12123	20409	0.0	14510
CP116298.1	NZ_WXXS01000013.1	98.679	7871	85	8	112432	120293	4269	12129	0.0	13941
CP116298.1	NZ_WXXS01000013.1	98.840	5948	65	4	27843	33788	49438	55383	0.0	10599
CP116298.1	NZ_WXXS01000013.1	97.650	1702	39	1	129249	130949	20969	22670	0.0	2920
CP116298.1	NZ_WXXS01000013.1	97.879	1367	29	0	28917	30283	49438	50804	0.0	2364
CP116298.1	NZ_WXXS01000013.1	95.541	1368	59	2	26769	28135	50512	51878	0.0	2187
CP116298.1	NZ_WXXS01000013.1	97.018	503	15	0	89227	89729	55383	54881	0.0	846
CP116298.1	NZ_WXXS01000013.1	97.270	293	8	0	29991	30283	49438	49730	1.06e-137	497
CP116298.1	NZ_WXXS01000013.1	95.563	293	13	0	26769	27061	51586	51878	2.32e-129	470
CP116298.1	NZ_WXXS01000013.1	91.912	136	11	0	111894	112029	2176	2311	2.02e-45	191
CP116298.1	NZ_WXXS01000013.1	93.182	132	5	4	107579	107710	3341	3468	2.02e-45	191
CP116298.1	NZ_WXXS01000013.1	94.400	125	6	1	111906	112030	3341	3464	2.02e-45	191
CP116298.1	NZ_WXXS01000013.1	89.726	146	15	0	111894	112039	2787	2932	2.62e-44	187
CP116298.1	NZ_WXXS01000013.1	93.548	124	8	0	111906	112029	1695	1818	9.41e-44	185
CP116298.1	NZ_WXXS01000013.1	90.278	144	11	3	103000	103142	3323	3464	9.41e-44	185
CP116298.1	NZ_WXXS01000013.1	94.872	117	6	0	103018	103134	2188	2304	3.38e-43	183
CP116298.1	NZ_WXXS01000013.1	94.017	117	7	0	103018	103134	1695	1811	1.57e-41	178
CP116298.1	NZ_WXXS01000013.1	93.162	117	8	0	103018	103134	2799	2915	7.33e-40	172
CP116298.1	NZ_WXXS01000013.1	92.373	118	7	2	107579	107695	2188	2304	3.41e-38	167
CP116298.1	NZ_WXXS01000013.1	92.373	118	7	2	107579	107695	2799	2915	3.41e-38	167
CP116298.1	NZ_WXXS01000013.1	91.525	118	8	2	107579	107695	1695	1811	1.59e-36	161
CP116298.1	NZ_WXYD01000014.1	99.646	23757	68	15	5460	29209	21774	45521	0.0	43391
CP116298.1	NZ_WXYD01000014.1	98.673	6555	70	6	112443	118989	1924	8469	0.0	11607
CP116298.1	NZ_WXYD01000014.1	99.697	5947	16	2	27843	33788	43081	49026	0.0	10881
CP116298.1	NZ_WXYD01000014.1	97.952	1367	28	0	28917	30283	43081	44447	0.0	2370
CP116298.1	NZ_WXYD01000014.1	97.952	1367	28	0	26769	28135	44155	45521	0.0	2370
CP116298.1	NZ_WXYD01000014.1	97.217	503	14	0	89227	89729	49026	48524	0.0	852
CP116298.1	NZ_WXYD01000014.1	97.270	293	8	0	29991	30283	43081	43373	1.06e-137	497
CP116298.1	NZ_WXYD01000014.1	97.270	293	8	0	26769	27061	45229	45521	1.06e-137	497
CP116298.1	NZ_WXYD01000014.1	98.958	192	2	0	108106	108297	1	192	1.47e-91	344
CP116298.1	NZ_WXYD01000014.1	98.446	193	3	0	110180	110372	1	193	1.90e-90	340
CP116298.1	NZ_WXYD01000014.1	96.000	125	5	0	111906	112030	1356	1480	2.60e-49	204
CP116298.1	NZ_WXYD01000014.1	94.355	124	7	0	111906	112029	857	980	2.02e-45	191
CP116298.1	NZ_WXYD01000014.1	94.872	117	6	0	103018	103134	1356	1472	3.38e-43	183
CP116298.1	NZ_WXYD01000014.1	93.162	117	8	0	103018	103134	857	973	7.33e-40	172
CP116298.1	NZ_WXYD01000014.1	92.373	118	7	2	107579	107695	857	973	3.41e-38	167
CP116298.1	NZ_WXYD01000014.1	92.373	118	7	2	107579	107695	1356	1472	3.41e-38	167
CP116298.1	NZ_WXXW01000021.1	99.573	23405	86	14	64747	88147	13865	37259	0.0	42655
CP116298.1	NZ_WXXW01000021.1	96.884	5809	131	28	89727	95504	44619	50408	0.0	9679
CP116298.1	NZ_WXXW01000021.1	95.756	2969	97	16	61086	64045	10374	13322	0.0	4758
CP116298.1	NZ_WXXW01000021.1	94.802	2924	135	14	54773	57687	7645	10560	0.0	4542
CP116298.1	NZ_WXXW01000021.1	97.366	2430	61	3	67872	70300	5132	7559	0.0	4130
CP116298.1	NZ_WXXW01000021.1	89.538	1969	197	9	53258	55221	7645	9609	0.0	2486
CP116298.1	NZ_WXXW01000021.1	86.641	1557	192	15	34862	36410	6740	5192	0.0	1709
CP116298.1	NZ_WXXW01000021.1	88.996	1354	142	7	34862	36212	18595	17246	0.0	1668
CP116298.1	NZ_WXXW01000021.1	87.587	572	43	10	97505	98058	54187	54748	6.01e-180	638
CP116298.1	NZ_WXXW01000021.1	85.603	514	68	5	53196	53706	9099	9609	8.11e-149	534
CP116298.1	NZ_WXXW01000021.1	85.909	440	54	5	56301	56736	7659	8094	3.88e-127	462
CP116298.1	NZ_WXXW01000021.1	76.638	351	74	8	64078	64424	13865	14211	2.62e-44	187
CP116298.1	NZ_WXXW01000021.1	100.000	92	0	0	53114	53205	7407	7498	2.64e-39	171
CP116298.1	NZ_WXXW01000021.1	100.000	92	0	0	53114	53205	19262	19353	2.64e-39	171
CP116298.1	NZ_WXXW01000021.1	94.805	77	4	0	97414	97490	53979	54055	2.69e-24	121
CP116298.1	NZ_WXYD01000017.1	99.345	20622	120	15	67759	88374	10306	30918	0.0	37320
CP116298.1	NZ_WXYD01000017.1	86.530	1559	190	19	34862	36410	12027	10479	0.0	1698
CP116298.1	NZ_WXYD01000017.1	99.559	227	0	1	34642	34867	30918	30692	3.97e-112	412
CP116298.1	NZ_WXYD01000017.1	98.425	127	2	0	34740	34866	1	127	1.99e-55	224
CP116298.1	NZ_WXYD01000017.1	96.296	135	5	0	88142	88276	135	1	7.17e-55	222
CP116298.1	NZ_WXYD01000017.1	100.000	92	0	0	53114	53205	12694	12785	2.64e-39	171
CP116298.1	NZ_WXXS01000016.1	99.775	19074	32	11	69208	88278	1	19066	0.0	34974
CP116298.1	NZ_WXXS01000016.1	90.182	275	24	3	34862	35135	273	1	6.78e-95	355
CP116298.1	NZ_WXXS01000016.1	98.473	131	1	1	34738	34867	19066	18936	4.29e-57	230
CP116298.1	NZ_WXXS01000016.1	100.000	92	0	0	53114	53205	940	1031	2.64e-39	171
CP116298.1	NZ_WXXV01000024.1	99.376	18418	103	11	69733	88147	1	18409	0.0	33364
CP116298.1	NZ_WXXV01000024.1	100.000	92	0	0	53114	53205	415	506	2.64e-39	171
CP116298.1	NZ_WXXT01000024.1	99.376	18418	103	11	69733	88147	1	18409	0.0	33364
CP116298.1	NZ_WXXT01000024.1	100.000	92	0	0	53114	53205	415	506	2.64e-39	171
CP116298.1	NZ_OENA01000071.1	99.375	18387	103	11	69764	88147	1	18378	0.0	33307
CP116298.1	NZ_OENA01000071.1	100.000	92	0	0	53114	53205	384	475	2.64e-39	171
CP116298.1	NZ_OEND01000030.1	99.467	18005	85	10	70149	88150	18137	141	0.0	32707
CP116298.1	NZ_OEND01000030.1	100.000	91	0	0	53115	53205	18137	18047	9.48e-39	169
CP116298.1	NZ_WXYD01000021.1	99.093	13449	86	23	89602	103028	1	13435	0.0	24127
CP116298.1	NZ_WXYD01000021.1	99.103	446	4	0	105089	105534	12011	12456	0.0	802
CP116298.1	NZ_WXYD01000021.1	98.182	165	3	0	95658	95822	14831	14995	6.97e-75	289
CP116298.1	NZ_WXYD01000021.1	90.476	126	12	0	33286	33411	128	3	3.41e-38	167
CP116298.1	NZ_WXYD01000021.1	94.624	93	2	3	101771	101861	10029	10120	2.07e-30	141
CP116298.1	NZ_WXYD01000021.1	94.624	93	2	3	99621	99712	12179	12269	2.07e-30	141
CP116298.1	NZ_WXYD01000021.1	91.398	93	5	3	105257	105347	10029	10120	2.08e-25	124
CP116298.1	NZ_WXYD01000021.1	96.825	63	2	0	101692	101754	10095	10157	7.54e-20	106
CP116298.1	NZ_WXYD01000021.1	96.825	63	2	0	105178	105240	10095	10157	7.54e-20	106
CP116298.1	NZ_WXYD01000021.1	96.825	63	2	0	99687	99749	12100	12162	7.54e-20	106
CP116298.1	NZ_WXXS01000017.1	99.014	12471	92	21	89600	102048	1	12462	0.0	22319
CP116298.1	NZ_WXXS01000017.1	96.125	800	24	5	103023	103819	14668	15463	0.0	1299
CP116298.1	NZ_WXXS01000017.1	99.105	447	4	0	105089	105535	12017	12463	0.0	804
CP116298.1	NZ_WXXS01000017.1	90.769	130	12	0	33286	33415	130	1	2.04e-40	174
CP116298.1	NZ_WXXS01000017.1	94.624	93	2	3	101771	101861	10035	10126	2.07e-30	141
CP116298.1	NZ_WXXS01000017.1	92.473	93	4	3	99621	99712	12185	12275	4.47e-27	130
CP116298.1	NZ_WXXS01000017.1	91.398	93	5	3	105257	105347	10035	10126	2.08e-25	124
CP116298.1	NZ_WXXS01000017.1	96.825	63	2	0	101692	101754	10101	10163	7.54e-20	106
CP116298.1	NZ_WXXS01000017.1	96.825	63	2	0	105178	105240	10101	10163	7.54e-20	106
CP116298.1	NZ_WXXS01000017.1	95.238	63	3	0	99687	99749	12106	12168	3.51e-18	100
CP116298.1	NZ_WXYD01000022.1	96.646	8021	250	16	34718	42730	1	8010	0.0	13304
CP116298.1	NZ_WXYD01000022.1	89.020	1357	142	7	68131	69483	1495	142	0.0	1674
CP116298.1	NZ_WXYD01000022.1	90.755	887	82	0	50981	51867	7121	8007	0.0	1184
CP116298.1	NZ_WXYD01000022.1	95.054	465	17	5	49366	49826	10323	10785	0.0	726
CP116298.1	NZ_WXYD01000022.1	89.263	475	48	3	46331	46803	10325	10798	4.75e-166	592
CP116298.1	NZ_WXYD01000022.1	90.453	419	36	4	47955	48370	10381	10798	2.90e-153	549
CP116298.1	NZ_WXYD01000022.1	86.920	474	56	4	45069	45537	10325	10797	1.36e-146	527
CP116298.1	NZ_WXYD01000022.1	92.722	316	19	3	49370	49682	11770	12084	2.34e-124	453
CP116298.1	NZ_WXYD01000022.1	91.167	317	26	2	46331	46646	11769	12084	3.94e-117	429
CP116298.1	NZ_WXYD01000022.1	88.889	315	32	3	43615	43927	11771	12084	8.65e-104	385
CP116298.1	NZ_WXYD01000022.1	86.792	318	35	4	45069	45381	11769	12084	1.13e-92	348
CP116298.1	NZ_WXYD01000022.1	91.304	253	20	2	47962	48213	11833	12084	1.47e-91	344
CP116298.1	NZ_WXYD01000022.1	85.761	309	39	5	51637	51944	10496	10800	6.87e-85	322
CP116298.1	NZ_WXYD01000022.1	90.991	222	18	2	42508	42728	10505	10725	1.16e-77	298
CP116298.1	NZ_WXYD01000022.1	98.675	151	1	1	88148	88298	150	1	3.27e-68	267
CP116298.1	NZ_WXYD01000022.1	87.124	233	30	0	49548	49780	9077	9309	1.18e-67	265
CP116298.1	NZ_WXYD01000022.1	84.586	266	35	4	42459	42721	9026	9288	5.47e-66	259
CP116298.1	NZ_WXYD01000022.1	99.213	127	1	0	89605	89731	13479	13353	4.29e-57	230
CP116298.1	NZ_WXYD01000022.1	84.444	225	32	3	43783	44004	9064	9288	9.28e-54	219
CP116298.1	NZ_WXYD01000022.1	92.568	148	8	3	51637	51784	11940	12084	5.58e-51	209
CP116298.1	NZ_WXYD01000022.1	92.199	141	10	1	42504	42644	11945	12084	1.21e-47	198
CP116298.1	NZ_WXYD01000022.1	88.889	135	13	1	33276	33410	13347	13479	1.23e-37	165
CP116298.1	NZ_WXYD01000022.1	88.281	128	7	2	50861	50980	11777	11904	4.44e-32	147
CP116298.1	NZ_WXYD01000022.1	88.000	125	7	3	50861	50977	10333	10457	2.07e-30	141
