CP116296.1	NZ_FQVQ01000008.1	100.000	28	0	0	31010	31037	19507	19480	0.12	52.8
CP116296.1	NZ_FQVQ01000008.1	100.000	28	0	0	31010	31037	20413	20386	0.12	52.8
CP116296.1	NZ_FQVQ01000008.1	96.774	31	1	0	31010	31040	21654	21624	0.12	52.8
CP116296.1	NZ_JAIQDW010000014.1	100.000	28	0	0	31010	31037	129541	129568	0.12	52.8
CP116296.1	NZ_WTLE01000014.1	100.000	28	0	0	23211	23238	38424	38451	0.12	52.8
CP116296.1	NZ_WTLE01000014.1	100.000	28	0	0	23211	23238	39790	39817	0.12	52.8
CP116296.1	NZ_WTLE01000014.1	100.000	28	0	0	23211	23238	40944	40971	0.12	52.8
CP116296.1	NZ_WTLE01000014.1	100.000	28	0	0	23211	23238	42879	42906	0.12	52.8
CP116296.1	NZ_FQVQ01000007.1	100.000	28	0	0	31010	31037	56809	56836	0.12	52.8
CP116296.1	NZ_JACXZE010000004.1	100.000	28	0	0	24700	24727	135789	135762	0.12	52.8
CP116296.1	NZ_JRLW01000002.1	100.000	28	0	0	31010	31037	146670	146697	0.12	52.8
CP116296.1	NZ_NASZ01000003.1	100.000	28	0	0	31009	31036	206469	206496	0.12	52.8
CP116296.1	NZ_AUCZ01000007.1	96.774	31	1	0	31010	31040	133565	133535	0.12	52.8
CP116296.1	NZ_MDDP01000004.1	100.000	28	0	0	23211	23238	273799	273826	0.12	52.8
CP116296.1	NZ_JACXZD010000002.1	100.000	28	0	0	24700	24727	146249	146276	0.12	52.8
CP116296.1	NZ_JACXZF010000002.1	100.000	28	0	0	24700	24727	146401	146428	0.12	52.8
CP116296.1	NZ_LIAC01000010.1	100.000	28	0	0	31009	31036	283674	283647	0.12	52.8
CP116296.1	NZ_VLKO01000002.1	100.000	28	0	0	31010	31037	439	466	0.12	52.8
CP116296.1	NZ_JACJUK010000004.1	100.000	28	0	0	31010	31037	333328	333301	0.12	52.8
CP116296.1	NZ_JRHH01000004.1	100.000	28	0	0	31009	31036	45742	45769	0.12	52.8
CP116296.1	NZ_JRHH01000004.1	100.000	28	0	0	31009	31036	46671	46698	0.12	52.8
CP116296.1	NZ_JRHH01000004.1	100.000	28	0	0	31009	31036	46958	46985	0.12	52.8
CP116296.1	NZ_JRHH01000004.1	100.000	28	0	0	31009	31036	47028	47055	0.12	52.8
CP116296.1	NZ_VJZK01000003.1	100.000	28	0	0	31009	31036	330583	330556	0.12	52.8
CP116296.1	NZ_VJZK01000003.1	100.000	28	0	0	31009	31036	331310	331283	0.12	52.8
CP116296.1	NZ_JACHLD010000005.1	100.000	28	0	0	31010	31037	366165	366192	0.12	52.8
CP116296.1	NZ_JACHLB010000005.1	100.000	28	0	0	31010	31037	366184	366211	0.12	52.8
CP116296.1	NZ_LMEF01000023.1	100.000	28	0	0	31009	31036	151270	151297	0.12	52.8
CP116296.1	NZ_PRDM01000005.1	100.000	28	0	0	31009	31036	195231	195258	0.12	52.8
CP116296.1	NZ_PRDM01000005.1	96.875	32	0	1	31009	31040	195344	195374	0.12	52.8
CP116296.1	NZ_PRDM01000005.1	96.875	32	0	1	31009	31040	195403	195433	0.12	52.8
CP116296.1	NZ_PRDM01000005.1	100.000	28	0	0	31009	31036	195463	195490	0.12	52.8
CP116296.1	NZ_PRDM01000005.1	96.875	32	0	1	31009	31040	196422	196452	0.12	52.8
CP116296.1	NZ_SMFM01000002.1	100.000	28	0	0	31009	31036	787221	787194	0.12	52.8
CP116296.1	NZ_FPIY01000001.1	100.000	28	0	0	23211	23238	869044	869071	0.12	52.8
CP116296.1	NZ_FPIY01000001.1	100.000	28	0	0	23211	23238	1036986	1037013	0.12	52.8
CP116296.1	NZ_JARP01000001.1	100.000	28	0	0	31009	31036	282386	282359	0.12	52.8
CP116296.1	NZ_VIRZ01000001.1	100.000	28	0	0	23211	23238	1409073	1409100	0.12	52.8
CP116296.1	NZ_VIRZ01000001.1	100.000	28	0	0	23211	23238	2406533	2406506	0.12	52.8
CP116296.1	NZ_CP043633.1	100.000	28	0	0	23252	23279	1704831	1704804	0.12	52.8
CP116296.1	NC_015167.1	100.000	28	0	0	23211	23238	950781	950754	0.12	52.8
CP116296.1	NC_015167.1	100.000	28	0	0	23211	23238	3725024	3725051	0.12	52.8
CP116296.1	NC_015167.1	100.000	28	0	0	23211	23238	3725803	3725830	0.12	52.8
CP116296.1	NZ_CP009239.1	100.000	28	0	0	23211	23238	903094	903067	0.12	52.8
CP116296.1	NZ_CP009239.1	100.000	28	0	0	23211	23238	3709707	3709734	0.12	52.8
CP116296.1	NZ_CP009239.1	100.000	28	0	0	23211	23238	3710786	3710813	0.12	52.8
CP116296.1	NZ_CP037427.1	100.000	28	0	0	24700	24727	646936	646909	0.12	52.8
CP116298.1	NZ_AUML01000035.1	82.562	6136	1028	31	81502	87618	39016	32904	0.0	5365
CP116298.1	NZ_AUML01000035.1	84.447	1871	279	9	89954	91820	32064	30202	0.0	1832
CP116298.1	NZ_AUML01000035.1	84.944	445	65	2	87640	88084	32846	32404	2.98e-121	449
CP116298.1	NZ_BMWS01000030.1	82.562	6136	1028	31	81502	87618	39599	33487	0.0	5365
CP116298.1	NZ_BMWS01000030.1	84.447	1871	279	9	89954	91820	32647	30785	0.0	1832
CP116298.1	NZ_BMWS01000030.1	84.944	445	65	2	87640	88084	33429	32987	2.98e-121	449
CP116298.1	NZ_CP047027.1	81.483	5017	878	49	3	4996	528913	523925	0.0	4071
CP116298.1	NZ_CP047027.1	85.081	744	99	11	98705	99442	4573414	4572677	0.0	749
CP116298.1	NZ_CP047027.1	84.560	557	83	3	130395	130949	529471	528916	2.85e-151	549
CP116298.1	NZ_CP047027.1	82.511	446	63	14	109763	110201	3844413	3844850	1.42e-99	377
CP116298.1	NZ_CP047027.1	82.063	446	65	14	107689	108127	3844413	3844850	3.08e-96	366
CP116298.1	NZ_CP047027.1	85.050	301	40	5	107576	107874	3656707	3657004	8.82e-77	302
CP116298.1	NZ_CP047027.1	85.185	297	41	3	107579	107874	3658017	3658311	8.82e-77	302
CP116298.1	NZ_CP047027.1	83.498	303	45	5	109647	109948	3658013	3658311	1.49e-69	278
CP116298.1	NZ_CP047027.1	81.953	338	50	10	109613	109948	3656676	3657004	5.35e-69	276
CP116298.1	NZ_CP047027.1	84.746	177	25	2	109773	109948	3660851	3661026	5.58e-39	176
CP116298.1	NZ_CP047027.1	92.623	122	8	1	109651	109772	3857118	3857238	2.01e-38	174
CP116298.1	NZ_CP047027.1	84.181	177	26	2	109773	109948	1857402	1857227	2.60e-37	171
CP116298.1	NZ_CP047027.1	83.616	177	27	2	107699	107874	3660851	3661026	1.21e-35	165
CP116298.1	NZ_CP047027.1	83.051	177	28	2	107699	107874	1857402	1857227	5.62e-34	159
CP116298.1	NZ_CP047027.1	83.594	128	16	4	109651	109776	223019	222895	1.23e-20	115
CP116298.1	NZ_BMEN01000005.1	77.031	3927	814	80	1106	4991	187255	191134	0.0	2174
CP116298.1	NZ_BMEN01000005.1	78.345	1136	232	14	129231	130359	184276	185404	0.0	723
CP116298.1	NZ_BMEN01000005.1	80.435	552	101	7	130402	130949	185603	186151	1.09e-110	414
CP116298.1	NZ_FQXQ01000001.1	77.031	3927	814	80	1106	4991	187712	191591	0.0	2174
CP116298.1	NZ_FQXQ01000001.1	78.345	1136	232	14	129231	130359	184733	185861	0.0	723
CP116298.1	NZ_FQXQ01000001.1	80.435	552	101	7	130402	130949	186060	186608	1.09e-110	414
CP116298.1	NZ_QEIH01000022.1	90.657	1370	126	2	108296	109664	7794	6426	0.0	1820
CP116298.1	NZ_QEIH01000022.1	93.651	126	8	0	109650	109775	3785	3660	7.17e-43	189
CP116298.1	NZ_JUGU01000001.1	86.812	1418	177	7	98017	99432	2631577	2632986	0.0	1574
CP116298.1	NZ_JUGU01000001.1	93.284	134	7	2	109650	109781	108800	108933	4.28e-45	196
CP116298.1	NZ_JUGU01000001.1	89.189	148	15	1	109632	109779	1810931	1811077	3.33e-41	183
CP116298.1	NZ_JUGU01000001.1	90.000	130	10	3	109651	109779	1595749	1595622	1.21e-35	165
CP116298.1	NZ_JUGU01000001.1	84.559	136	15	6	107577	107707	108799	108933	4.40e-25	130
CP116298.1	NZ_JUGU01000001.1	84.921	126	16	3	109650	109775	1778344	1778222	2.05e-23	124
CP116298.1	NZ_JUGU01000001.1	84.466	103	8	7	109647	109745	125219	125317	1.61e-14	95.3
CP116298.1	NZ_JUGU01000001.1	80.469	128	19	5	109650	109775	119432	119555	5.78e-14	93.5
CP116298.1	NZ_JUGU01000001.1	79.825	114	16	6	109632	109742	171266	171375	5.82e-09	76.8
CP116298.1	NZ_QPIG01000004.1	85.961	1446	192	7	98017	99459	224349	225786	0.0	1535
CP116298.1	NZ_QNRP01000004.1	85.961	1446	192	7	98017	99459	224317	225754	0.0	1535
CP116298.1	NZ_JAFBGM010000002.1	85.584	1422	193	8	98016	99433	1430069	1431482	0.0	1480
CP116298.1	NZ_JACLAF010000001.1	77.354	1890	394	28	89934	91809	63972	65841	0.0	1088
CP116298.1	NZ_JACLAF010000001.1	72.513	1699	416	45	74855	76524	55435	57111	2.25e-137	503
CP116298.1	NZ_SLUP01000002.1	76.373	2040	441	36	123091	125107	432697	434718	0.0	1059
CP116298.1	NZ_CP029151.1	73.691	2904	670	83	1781	4643	3479401	3476551	0.0	1044
CP116298.1	NZ_CP029151.1	72.343	781	181	24	129964	130713	3482180	3481404	4.25e-50	213
CP116298.1	NZ_CP029151.1	95.968	124	5	0	109652	109775	91633	91510	9.20e-47	202
CP116298.1	NZ_CP029151.1	93.023	129	6	3	109652	109779	2613860	2613986	9.27e-42	185
CP116298.1	NZ_CP029151.1	80.702	114	14	7	109668	109779	2611051	2611158	1.25e-10	82.4
CP116298.1	NZ_CP039451.1	91.609	727	52	9	109660	110381	3550966	3551688	0.0	996
CP116298.1	NZ_CP039451.1	90.561	731	57	12	109650	110373	3252680	3251955	0.0	957
CP116298.1	NZ_CP039451.1	92.988	656	38	8	109651	110302	1230852	1230201	0.0	950
CP116298.1	NZ_CP039451.1	89.390	754	61	19	109639	110382	3513867	3514611	0.0	931
CP116298.1	NZ_CP039451.1	89.744	741	44	14	109660	110372	965533	964797	0.0	918
CP116298.1	NZ_CP039451.1	89.972	718	61	11	107588	108298	3550966	3551679	0.0	917
CP116298.1	NZ_CP039451.1	89.344	732	68	10	107579	108305	40348	39622	0.0	911
CP116298.1	NZ_CP039451.1	91.233	673	48	11	109717	110383	2728410	2729077	0.0	905
CP116298.1	NZ_CP039451.1	88.874	746	65	15	107567	108301	3252691	3251953	0.0	902
CP116298.1	NZ_CP039451.1	88.725	745	69	15	109635	110372	1232277	1231541	0.0	896
CP116298.1	NZ_CP039451.1	88.919	731	68	13	109651	110376	40348	39626	0.0	889
CP116298.1	NZ_CP039451.1	88.828	734	62	19	107578	108300	3513879	3514603	0.0	883
CP116298.1	NZ_CP039451.1	89.246	716	60	16	107591	108297	1232249	1231542	0.0	880
CP116298.1	NZ_CP039451.1	88.363	739	71	15	109651	110381	45464	44733	0.0	874
CP116298.1	NZ_CP039451.1	90.769	650	50	10	107654	108297	2728420	2729065	0.0	859
CP116298.1	NZ_CP039451.1	91.493	623	46	7	107680	108298	45361	44742	0.0	850
CP116298.1	NZ_CP039451.1	90.259	657	52	12	107579	108228	1230852	1230201	0.0	848
CP116298.1	NZ_CP039451.1	91.517	613	43	9	109766	110373	48039	47431	0.0	835
CP116298.1	NZ_CP039451.1	87.584	741	56	18	107588	108297	965533	964798	0.0	826
CP116298.1	NZ_CP039451.1	90.879	614	47	9	107692	108300	48039	47430	0.0	815
CP116298.1	NZ_CP039451.1	88.855	664	40	14	109741	110376	3546469	3547126	0.0	785
CP116298.1	NZ_CP039451.1	88.668	653	42	12	107681	108305	3546482	3547130	0.0	767
CP116298.1	NZ_CP039451.1	91.166	566	41	9	109741	110302	1233371	1232811	0.0	760
CP116298.1	NZ_CP039451.1	91.728	544	33	10	109651	110189	959593	959057	0.0	745
CP116298.1	NZ_CP039451.1	88.644	634	40	13	109766	110371	3850795	3850166	0.0	743
CP116298.1	NZ_CP039451.1	91.123	552	41	8	107681	108228	1233358	1232811	0.0	741
CP116298.1	NZ_CP039451.1	87.883	652	45	15	109763	110385	310165	309519	0.0	736
CP116298.1	NZ_CP039451.1	87.221	673	53	15	109727	110371	978412	977745	0.0	736
CP116298.1	NZ_CP039451.1	88.006	642	45	10	109761	110373	50738	50100	0.0	730
CP116298.1	NZ_CP039451.1	91.434	537	37	9	109773	110304	49355	48823	0.0	728
CP116298.1	NZ_CP039451.1	88.189	635	43	13	107692	108298	3850795	3850165	0.0	728
CP116298.1	NZ_CP039451.1	86.589	686	58	16	107654	108310	978412	977732	0.0	726
CP116298.1	NZ_CP039451.1	87.755	637	46	13	107689	108297	310165	309533	0.0	715
CP116298.1	NZ_CP039451.1	87.082	658	52	11	107687	108315	50738	50085	0.0	713
CP116298.1	NZ_CP039451.1	90.875	537	40	9	107699	108230	49355	48823	0.0	712
CP116298.1	NZ_CP039451.1	89.399	566	43	14	109631	110189	1224969	1224414	0.0	697
CP116298.1	NZ_CP039451.1	88.624	545	46	14	107579	108115	959593	959057	0.0	649
CP116298.1	NZ_CP039451.1	91.556	450	32	6	107871	108316	971072	970625	2.77e-171	616
CP116298.1	NZ_CP039451.1	91.723	447	32	5	107871	108314	972938	972494	2.77e-171	616
CP116298.1	NZ_CP039451.1	92.593	432	27	5	109945	110373	972938	972509	2.77e-171	616
CP116298.1	NZ_CP039451.1	87.523	537	58	7	109773	110304	984194	983662	3.59e-170	612
CP116298.1	NZ_CP039451.1	87.161	553	54	15	107572	108115	1224958	1224414	3.59e-170	612
CP116298.1	NZ_CP039451.1	87.337	537	59	7	107699	108230	984194	983662	1.67e-168	606
CP116298.1	NZ_CP039451.1	91.236	445	32	7	109945	110385	971072	970631	2.79e-166	599
CP116298.1	NZ_CP039451.1	91.860	430	30	5	109945	110371	569808	569381	3.61e-165	595
CP116298.1	NZ_CP039451.1	91.647	431	31	5	107871	108298	1853697	1854125	4.67e-164	592
CP116298.1	NZ_CP039451.1	91.628	430	31	5	107871	108297	569808	569381	1.68e-163	590
CP116298.1	NZ_CP039451.1	91.264	435	32	6	109945	110376	3511506	3511937	6.05e-163	588
CP116298.1	NZ_CP039451.1	91.244	434	33	5	107871	108301	3511506	3511937	2.17e-162	586
CP116298.1	NZ_CP039451.1	86.496	548	55	18	109650	110189	43939	43403	7.82e-162	584
CP116298.1	NZ_CP039451.1	91.395	430	32	5	109945	110371	1853697	1854124	7.82e-162	584
CP116298.1	NZ_CP039451.1	91.435	432	28	9	109763	110189	2715879	2716306	7.82e-162	584
CP116298.1	NZ_CP039451.1	90.930	430	34	5	109945	110371	1234981	1234554	1.69e-158	573
CP116298.1	NZ_CP039451.1	90.972	432	30	9	107689	108115	2715879	2716306	1.69e-158	573
CP116298.1	NZ_CP039451.1	90.719	431	35	5	107871	108298	1234981	1234553	2.19e-157	569
CP116298.1	NZ_CP039451.1	86.296	540	52	21	109660	110189	3516932	3517459	7.88e-157	568
CP116298.1	NZ_CP039451.1	85.926	540	52	21	107588	108115	3516932	3517459	6.13e-153	555
CP116298.1	NZ_CP039451.1	88.546	454	42	9	109741	110189	38732	38284	4.77e-149	542
CP116298.1	NZ_CP039451.1	85.036	548	61	19	107578	108115	43939	43403	6.18e-148	538
CP116298.1	NZ_CP039451.1	88.636	440	41	8	107681	108115	38719	38284	1.34e-144	527
CP116298.1	NZ_CP039451.1	84.228	596	36	17	109763	110304	3506235	3506826	1.34e-144	527
CP116298.1	NZ_CP039451.1	83.697	595	41	13	107689	108230	3506235	3506826	1.35e-139	510
CP116298.1	NZ_CP039451.1	90.659	364	27	6	107871	108230	3505054	3505414	1.37e-129	477
CP116298.1	NZ_CP039451.1	90.385	364	28	6	109945	110304	3505054	3505414	6.35e-128	472
CP116298.1	NZ_CP039451.1	89.315	365	31	7	109945	110304	3494878	3495239	8.28e-122	451
CP116298.1	NZ_CP039451.1	89.041	365	32	7	107871	108230	3494878	3495239	3.85e-120	446
CP116298.1	NZ_CP039451.1	85.319	361	45	7	109945	110302	3858202	3857847	3.08e-96	366
CP116298.1	NZ_CP039451.1	85.042	361	46	7	107871	108228	3858202	3857847	1.43e-94	361
CP116298.1	NZ_CP039451.1	91.829	257	19	2	109660	109915	973271	973016	1.86e-93	357
CP116298.1	NZ_CP039451.1	86.434	258	29	6	107588	107841	973271	973016	1.49e-69	278
CP116298.1	NZ_CP039451.1	73.239	710	172	15	90255	90955	3145042	3144342	5.42e-59	243
CP116298.1	NZ_CP039451.1	84.906	212	26	6	109651	109860	3494514	3494721	5.50e-49	209
CP116298.1	NZ_CP039451.1	84.834	211	26	6	107579	107786	3494514	3494721	1.98e-48	207
CP116298.1	NZ_CP039451.1	91.892	148	11	1	109630	109776	3251544	3251397	7.11e-48	206
CP116298.1	NZ_CP039451.1	94.656	131	6	1	109651	109781	3246776	3246647	9.20e-47	202
CP116298.1	NZ_CP039451.1	87.500	176	19	3	109741	109915	3511255	3511428	3.31e-46	200
CP116298.1	NZ_CP039451.1	88.272	162	15	4	109756	109915	3858439	3858280	1.99e-43	191
CP116298.1	NZ_CP039451.1	83.254	209	32	3	107579	107786	1858457	1858663	7.17e-43	189
CP116298.1	NZ_CP039451.1	87.654	162	18	2	107681	107841	3511268	3511428	2.58e-42	187
CP116298.1	NZ_CP039451.1	86.628	172	18	5	107672	107841	3858448	3858280	9.27e-42	185
CP116298.1	NZ_CP039451.1	94.872	117	6	0	109660	109776	33763	33647	3.33e-41	183
CP116298.1	NZ_CP039451.1	88.742	151	15	2	109766	109915	570035	569886	3.33e-41	183
CP116298.1	NZ_CP039451.1	88.742	151	15	2	109766	109915	971299	971150	3.33e-41	183
CP116298.1	NZ_CP039451.1	88.312	154	16	2	109763	109915	1853467	1853619	3.33e-41	183
CP116298.1	NZ_CP039451.1	82.381	210	33	4	107578	107785	1235346	1235139	4.31e-40	180
CP116298.1	NZ_CP039451.1	87.662	154	17	2	107689	107841	1853467	1853619	1.55e-39	178
CP116298.1	NZ_CP039451.1	81.860	215	34	5	109647	109860	1858453	1858663	5.58e-39	176
CP116298.1	NZ_CP039451.1	87.417	151	17	2	107692	107841	570035	569886	7.22e-38	172
CP116298.1	NZ_CP039451.1	87.417	151	17	2	107692	107841	971299	971150	7.22e-38	172
CP116298.1	NZ_CP039451.1	81.364	220	33	7	109643	109859	1235353	1235139	7.22e-38	172
CP116298.1	NZ_CP039451.1	94.231	104	4	2	108216	108317	2969359	2969462	2.02e-33	158
CP116298.1	NZ_CP039451.1	93.939	99	6	0	108216	108314	1223054	1222956	3.38e-31	150
CP116298.1	NZ_CP039451.1	94.845	97	2	3	108216	108310	2717666	2717761	1.22e-30	148
CP116298.1	NZ_CP039451.1	95.604	91	2	2	108216	108305	36924	36835	1.57e-29	145
CP116298.1	NZ_CP039451.1	97.619	84	2	0	110290	110373	1223054	1222971	1.57e-29	145
CP116298.1	NZ_CP039451.1	93.750	96	5	1	110290	110385	36924	36830	5.66e-29	143
CP116298.1	NZ_CP039451.1	97.590	83	2	0	110290	110372	42043	41961	5.66e-29	143
CP116298.1	NZ_CP039451.1	97.590	83	2	0	108216	108298	957697	957615	5.66e-29	143
CP116298.1	NZ_CP039451.1	96.552	87	2	1	110290	110376	2969359	2969444	5.66e-29	143
CP116298.1	NZ_CP039451.1	92.157	102	6	2	110290	110390	3518819	3518919	5.66e-29	143
CP116298.1	NZ_CP039451.1	97.590	83	2	0	108216	108298	3518819	3518901	5.66e-29	143
CP116298.1	NZ_CP039451.1	92.079	101	7	1	108216	108315	42043	41943	2.03e-28	141
CP116298.1	NZ_CP039451.1	97.561	82	2	0	110290	110371	957697	957616	2.03e-28	141
CP116298.1	NZ_CP039451.1	97.561	82	2	0	110290	110371	2717666	2717747	2.03e-28	141
CP116298.1	NZ_CP039451.1	89.899	99	8	2	109763	109860	3504800	3504897	5.70e-24	126
CP116298.1	NZ_CP039451.1	95.946	74	1	2	110310	110382	3506879	3506951	9.53e-22	119
CP116298.1	NZ_CP039451.1	100.000	63	0	0	108236	108298	576196	576134	3.43e-21	117
CP116298.1	NZ_CP039451.1	86.792	106	12	2	109756	109860	2968874	2968978	3.43e-21	117
CP116298.1	NZ_CP039451.1	100.000	62	0	0	110310	110371	576196	576135	1.23e-20	115
CP116298.1	NZ_CP039451.1	87.879	99	10	2	107689	107786	3504800	3504897	1.23e-20	115
CP116298.1	NZ_CP039451.1	100.000	62	0	0	108236	108297	3506879	3506940	1.23e-20	115
CP116298.1	NZ_CP039451.1	100.000	61	0	0	110311	110371	983608	983548	4.44e-20	113
CP116298.1	NZ_CP039451.1	100.000	61	0	0	108237	108297	983608	983548	4.44e-20	113
CP116298.1	NZ_CP039451.1	92.500	80	4	2	109643	109721	2726901	2726979	4.44e-20	113
CP116298.1	NZ_CP039451.1	95.714	70	3	0	108236	108305	3857792	3857723	4.44e-20	113
CP116298.1	NZ_CP039451.1	94.595	74	2	2	110310	110382	4249941	4249869	4.44e-20	113
CP116298.1	NZ_CP039451.1	98.413	63	1	0	110310	110372	3510151	3510213	1.60e-19	111
CP116298.1	NZ_CP039451.1	98.413	63	1	0	110310	110372	3522478	3522540	1.60e-19	111
CP116298.1	NZ_CP039451.1	96.923	65	2	0	110310	110374	3495292	3495356	5.74e-19	110
CP116298.1	NZ_CP039451.1	98.387	62	1	0	108236	108297	3510151	3510212	5.74e-19	110
CP116298.1	NZ_CP039451.1	98.387	62	1	0	108236	108297	3522478	3522539	5.74e-19	110
CP116298.1	NZ_CP039451.1	98.387	62	1	0	108236	108297	4249941	4249880	5.74e-19	110
CP116298.1	NZ_CP039451.1	98.361	61	1	0	108238	108298	419148	419088	2.06e-18	108
CP116298.1	NZ_CP039451.1	85.047	107	14	2	107681	107786	2968873	2968978	2.06e-18	108
CP116298.1	NZ_CP039451.1	96.875	64	2	0	110310	110373	3505467	3505530	2.06e-18	108
CP116298.1	NZ_CP039451.1	92.308	78	3	3	110310	110385	3842245	3842169	2.06e-18	108
CP116298.1	NZ_CP039451.1	96.825	63	2	0	108236	108298	48770	48708	7.42e-18	106
CP116298.1	NZ_CP039451.1	98.333	60	1	0	110312	110371	419148	419089	7.42e-18	106
CP116298.1	NZ_CP039451.1	92.208	77	2	4	108241	108314	1230141	1230066	7.42e-18	106
CP116298.1	NZ_CP039451.1	84.906	106	14	2	109756	109860	1848873	1848977	7.42e-18	106
CP116298.1	NZ_CP039451.1	92.105	76	5	1	108236	108310	3496845	3496920	7.42e-18	106
CP116298.1	NZ_CP039451.1	96.774	62	2	0	110310	110371	48770	48709	2.67e-17	104
CP116298.1	NZ_CP039451.1	96.774	62	2	0	110312	110373	389991	389930	2.67e-17	104
CP116298.1	NZ_CP039451.1	96.774	62	2	0	108236	108297	3495292	3495353	2.67e-17	104
CP116298.1	NZ_CP039451.1	96.774	62	2	0	108236	108297	3505467	3505528	2.67e-17	104
CP116298.1	NZ_CP039451.1	94.118	68	4	0	108236	108303	3542492	3542559	2.67e-17	104
CP116298.1	NZ_CP039451.1	95.312	64	3	0	110310	110373	395622	395559	9.60e-17	102
CP116298.1	NZ_CP039451.1	96.721	61	2	0	110313	110373	574123	574063	9.60e-17	102
CP116298.1	NZ_CP039451.1	96.721	61	2	0	108238	108298	4248857	4248797	9.60e-17	102
CP116298.1	NZ_CP039451.1	90.789	76	7	0	110310	110385	4251060	4250985	9.60e-17	102
CP116298.1	NZ_CP039451.1	86.000	100	9	5	108240	108335	4256505	4256407	9.60e-17	102
CP116298.1	NZ_CP039451.1	96.667	60	2	0	108238	108297	389991	389932	3.45e-16	100
CP116298.1	NZ_CP039451.1	98.246	57	1	0	110317	110373	393612	393556	3.45e-16	100
CP116298.1	NZ_CP039451.1	90.789	76	6	1	108236	108310	395622	395547	3.45e-16	100
CP116298.1	NZ_CP039451.1	93.939	66	4	0	110315	110380	1230141	1230076	3.45e-16	100
CP116298.1	NZ_CP039451.1	83.962	106	15	2	107682	107786	1848873	1848977	3.45e-16	100
CP116298.1	NZ_CP039451.1	94.030	67	3	1	110310	110376	3496845	3496910	3.45e-16	100
CP116298.1	NZ_CP039451.1	91.781	73	5	1	110314	110385	3852546	3852474	3.45e-16	100
CP116298.1	NZ_CP039451.1	90.909	77	4	3	110310	110385	3857792	3857718	3.45e-16	100
CP116298.1	NZ_CP039451.1	90.789	76	6	1	110312	110387	4248857	4248783	3.45e-16	100
CP116298.1	NZ_CP039451.1	96.610	59	2	0	108239	108297	574123	574065	1.24e-15	99.0
CP116298.1	NZ_CP039451.1	96.610	59	2	0	110315	110373	1232751	1232693	1.24e-15	99.0
CP116298.1	NZ_CP039451.1	95.161	62	3	0	110312	110373	1855718	1855779	1.24e-15	99.0
CP116298.1	NZ_CP039451.1	95.161	62	3	0	108238	108299	1858973	1859034	1.24e-15	99.0
CP116298.1	NZ_CP039451.1	98.182	55	1	0	108243	108297	393612	393558	4.47e-15	97.1
CP116298.1	NZ_CP039451.1	95.082	61	3	0	108241	108301	1232751	1232691	4.47e-15	97.1
CP116298.1	NZ_CP039451.1	95.082	61	3	0	108238	108298	1319253	1319193	4.47e-15	97.1
CP116298.1	NZ_CP039451.1	91.549	71	4	2	108236	108305	3520050	3520119	4.47e-15	97.1
CP116298.1	NZ_CP039451.1	93.846	65	3	1	108236	108300	3842245	3842182	4.47e-15	97.1
CP116298.1	NZ_CP039451.1	93.750	64	4	0	110310	110373	4254357	4254294	4.47e-15	97.1
CP116298.1	NZ_CP039451.1	95.000	60	3	0	110312	110371	1319253	1319194	1.61e-14	95.3
CP116298.1	NZ_CP039451.1	95.000	60	3	0	110312	110371	1858973	1859032	1.61e-14	95.3
CP116298.1	NZ_CP039451.1	92.537	67	4	1	110310	110376	3542492	3542557	1.61e-14	95.3
CP116298.1	NZ_CP039451.1	93.651	63	4	0	108236	108298	3851642	3851580	1.61e-14	95.3
CP116298.1	NZ_CP039451.1	89.333	75	8	0	108236	108310	3854377	3854303	1.61e-14	95.3
CP116298.1	NZ_CP039451.1	89.474	76	7	1	108236	108310	4254357	4254282	1.61e-14	95.3
CP116298.1	NZ_CP039451.1	93.548	62	4	0	110310	110371	3520050	3520111	5.78e-14	93.5
CP116298.1	NZ_CP039451.1	93.548	62	4	0	110310	110371	3851642	3851581	5.78e-14	93.5
CP116298.1	NZ_CP039451.1	93.548	62	4	0	110310	110371	3854377	3854316	5.78e-14	93.5
CP116298.1	NZ_CP039451.1	93.548	62	4	0	108236	108297	4251060	4250999	5.78e-14	93.5
CP116298.1	NZ_CP039451.1	93.443	61	4	0	108238	108298	579720	579660	2.08e-13	91.6
CP116298.1	NZ_CP039451.1	89.333	75	5	3	108240	108313	3852546	3852474	2.08e-13	91.6
CP116298.1	NZ_CP039451.1	93.548	62	3	1	110314	110375	4256505	4256445	2.08e-13	91.6
CP116298.1	NZ_CP039451.1	93.333	60	4	0	110312	110371	579720	579661	7.48e-13	89.8
CP116298.1	NZ_CP039451.1	92.063	63	5	0	110310	110372	4252103	4252041	7.48e-13	89.8
CP116298.1	NZ_CP039451.1	94.737	57	3	0	108236	108292	4252103	4252047	7.48e-13	89.8
CP116298.1	NZ_CP039451.1	93.220	59	4	0	109661	109719	2548449	2548391	2.69e-12	87.9
CP116298.1	NZ_CP039451.1	90.769	65	6	0	109677	109741	2730884	2730948	2.69e-12	87.9
CP116298.1	NZ_CP039451.1	96.078	51	2	0	107791	107841	3494750	3494800	3.48e-11	84.2
CP116298.1	NZ_CP039451.1	96.078	51	2	0	109865	109915	3494750	3494800	3.48e-11	84.2
CP116298.1	NZ_VORR01000043.1	76.292	1915	409	39	123102	124991	30957	29063	0.0	979
